db,country,site,latitude,longitude
reefcloud,Venezuela,NA,11.773306,-66.721444
reefcloud,Venezuela,NA,11.882225,-66.688939
reefcloud,Venezuela,NA,11.939886000000005,-66.661189
reefcloud,Venezuela,NA,10.381889,-64.347306
reefcloud,Venezuela,NA,10.380667,-64.337667
reefcloud,Venezuela,NA,10.382050000000005,-64.33766
reefcloud,Venezuela,NA,10.394028000000004,-64.334806
reefcloud,Venezuela,NA,10.815563999999997,-64.227089
reefcloud,Venezuela,NA,10.799789000000002,-64.217275
reefcloud,Venezuela,NA,10.830331,-64.164794
reefcloud,Venezuela,NA,11.214619000000004,-63.768181
reefcloud,Venezuela,NA,11.202292,-63.752539000000006
reefcloud,Venezuela,NA,11.187728,-63.729931
reefcloud,Netherlands,NA,12.45051,-69.95772800000002
reefcloud,Netherlands,NA,12.492546,-70.022899
reefcloud,Netherlands,NA,12.4699596,-69.98703808
reefcloud,Netherlands,NA,12.0416853,-68.73803484
reefcloud,Netherlands,NA,12.1339525,-68.986225
reefcloud,Netherlands,NA,12.189635000000001,-69.054933
reefcloud,Netherlands,NA,12.086648,-68.90100159
reefcloud,Netherlands,NA,12.162817,-69.00840800000002
reefcloud,Netherlands,NA,12.143941,-69.000531
reefcloud,Netherlands,NA,12.319595,-69.152052
reefcloud,Netherlands,NA,12.384824,-69.160547
reefcloud,Netherlands,NA,12.247971,-69.10905500000001
reefcloud,Netherlands,NA,12.042674300000003,-68.76167055
reefcloud,Netherlands,NA,12.0413162,-68.78187228
reefcloud,Netherlands,NA,12.172888499999999,-68.84770107
reefcloud,Netherlands,NA,12.0471393,-68.73773888
reefcloud,Netherlands,NA,12.0003838,-68.64258885
reefcloud,Netherlands,NA,11.978349,-68.641022
reefcloud,Netherlands,NA,12.1091824,-68.20669494
reefcloud,Netherlands,NA,12.3045709,-68.39997458
reefcloud,Netherlands,NA,12.148611,-68.327181
reefcloud,Netherlands,NA,12.2006625,-68.30996132
reefcloud,Netherlands,NA,12.219627,-68.373566
reefcloud,Netherlands,NA,12.2187023,-68.35215859
reefcloud,Netherlands,NA,12.03882,-68.26594667
reefcloud,Netherlands,NA,12.0618583,-68.28348333
reefcloud,Netherlands,NA,12.092759,-68.285578
reefcloud,Netherlands,NA,12.1363983,-68.27824333
reefcloud,Netherlands,NA,12.1350017,-68.28012833
reefcloud,Netherlands,NA,12.1465967,-68.300045
reefcloud,Netherlands,NA,12.219875999999996,-68.391572
reefcloud,Netherlands,NA,12.171642000000004,-68.289376
reefcloud,China,NA,23.000000000000007,117
reefcloud,China,NA,22.18145,114.246417
reefcloud,China,NA,22.3643038,114.2943509
reefcloud,China,NA,22.52365600000001,114.317792
reefcloud,China,NA,22.395356,114.283269
reefcloud,China,NA,22.494507,114.357016
reefcloud,China,NA,22.446745,114.258045
reefcloud,China,NA,22.4799441,114.3337803
reefcloud,China,NA,22.36,114.29
reefcloud,China,NA,22.374266,114.3763933
reefcloud,China,NA,22.364083999999995,114.3729303
reefcloud,China,NA,22.3559191,114.3426001
reefcloud,China,NA,22.550276575066928,114.31599427672695
reefcloud,China,NA,22.510327000000004,114.303592
reefcloud,China,NA,22.302711,114.177216
reefcloud,China,NA,22.469705,114.331539
reefcloud,China,NA,22.544731,114.437278
reefcloud,China,NA,22.539261,114.430965
reefcloud,China,NA,22.325144,114.353753
reefcloud,China,NA,22.475407000000008,114.3234
reefcloud,China,NA,22.2083,114.0392
reefcloud,China,NA,22.238683,114.001017
reefcloud,China,NA,22.374603,114.381961
reefcloud,China,NA,22.287269,114.043931
reefcloud,China,NA,22.187617000000003,114.134483
reefcloud,China,NA,22.361253,114.291753
reefcloud,China,NA,22.216382999999997,114.212852
reefcloud,Taiwan,NA,23.248207999999995,119.67556000000002
reefcloud,Taiwan,NA,23.255333,119.665174
reefcloud,Taiwan,NA,23.255192000000005,119.66489699999998
reefcloud,Mexico,NA,21.82771,-92.07689
reefcloud,Saudi Arabia,NA,19.79256,39.283405
reefcloud,Saudi Arabia,NA,19.435333,39.43517
reefcloud,Saudi Arabia,NA,19.366263000000007,39.276676
reefcloud,Saudi Arabia,NA,19.634792,38.984344
reefcloud,Saudi Arabia,NA,19.856457,40.126393
reefcloud,Saudi Arabia,NA,16.931193,41.14021
reefcloud,Saudi Arabia,NA,17.103436000000006,41.46055700000001
reefcloud,Saudi Arabia,NA,17.196064,40.965856
reefcloud,Saudi Arabia,NA,17.386786,40.826576
reefcloud,Saudi Arabia,NA,17.569852,40.755962999999994
reefcloud,Saudi Arabia,NA,17.820565999999992,40.711513
reefcloud,Saudi Arabia,NA,18.265674,40.973848999999994
reefcloud,Saudi Arabia,NA,18.26828400000001,40.973022
reefcloud,Saudi Arabia,NA,18.514812,40.663231
reefcloud,Saudi Arabia,NA,18.810605,40.639258
reefcloud,Saudi Arabia,NA,18.990855000000003,40.616727
reefcloud,Saudi Arabia,NA,19.085266,40.370673999999994
reefcloud,Saudi Arabia,NA,19.09934999999999,40.37072
reefcloud,Saudi Arabia,NA,19.215334,40.374377
reefcloud,Saudi Arabia,NA,17.576125,41.447308
reefcloud,Saudi Arabia,NA,17.649712,41.433391
reefcloud,Saudi Arabia,NA,17.648880999999992,41.433578
reefcloud,Saudi Arabia,NA,17.567881,41.463984
reefcloud,Saudi Arabia,NA,19.221547,39.614665
reefcloud,Saudi Arabia,NA,19.022015999999997,39.835179
reefcloud,Saudi Arabia,NA,18.26094,39.879965000000006
reefcloud,Saudi Arabia,NA,18.522096,40.196804
reefcloud,Saudi Arabia,NA,18.521978000000004,40.196724
reefcloud,Saudi Arabia,NA,18.311173,40.31945
reefcloud,Saudi Arabia,NA,17.334609,40.449652
reefcloud,Saudi Arabia,NA,17.744327,40.49264400000001
reefcloud,Saudi Arabia,NA,17.544218,40.581548
reefcloud,Saudi Arabia,NA,16.860846,41.074975
reefcloud,Saudi Arabia,NA,16.864588999999995,41.07843600000001
reefcloud,Saudi Arabia,NA,16.739356,41.22784899999999
reefcloud,Saudi Arabia,NA,16.560197,41.038281
reefcloud,Saudi Arabia,NA,16.860903,40.76053499999999
reefcloud,Saudi Arabia,NA,17.277446,40.83707300000001
reefcloud,Saudi Arabia,NA,17.382106,40.751141
reefcloud,Saudi Arabia,NA,17.885554999999993,40.374518
reefcloud,Saudi Arabia,NA,18.106228,40.37022
reefcloud,Saudi Arabia,NA,17.786901,40.127718
reefcloud,Saudi Arabia,NA,18.700871,40.049105
reefcloud,Saudi Arabia,NA,18.700878000000003,40.049012
reefcloud,Saudi Arabia,NA,18.840377,39.91335999999999
reefcloud,Saudi Arabia,NA,18.586813000000003,39.725839
reefcloud,Saudi Arabia,NA,19.353009,40.172368
reefcloud,Saudi Arabia,NA,19.155046,39.440591999999995
reefcloud,Saudi Arabia,NA,19.78742,39.9522
reefcloud,Saudi Arabia,NA,19.63939,40.72908
reefcloud,Saudi Arabia,NA,19.98387,40.11972
reefcloud,Saudi Arabia,NA,16.796192000000005,42.192508
reefcloud,Saudi Arabia,NA,16.915779,42.105068
reefcloud,Saudi Arabia,NA,16.604452,42.016364
reefcloud,Saudi Arabia,NA,16.560265,42.063126
reefcloud,Saudi Arabia,NA,16.888392,41.576801
reefcloud,Saudi Arabia,NA,19.530790000000007,40.0307
reefcloud,Saudi Arabia,NA,19.639720000000008,40.57137000000001
reefcloud,Saudi Arabia,NA,19.82124,39.899890000000006
reefcloud,Saudi Arabia,NA,19.43964,40.0535
reefcloud,Saudi Arabia,NA,19.52624999999999,40.12971
reefcloud,Saudi Arabia,NA,19.63739,40.74569
reefcloud,Saudi Arabia,NA,19.98021,40.13725
reefcloud,Saudi Arabia,NA,19.77325,40.57005
reefcloud,Saudi Arabia,NA,19.84661,39.93552
reefcloud,Saudi Arabia,NA,19.748730000000005,39.90378
reefcloud,Saudi Arabia,NA,19.26136,40.91239
reefcloud,Vietnam,NA,12.167830000000002,109.29662
reefcloud,Vietnam,NA,12.17123,109.29996
reefcloud,Vietnam,NA,12.170649999999997,109.31251
reefcloud,Vietnam,NA,12.1697,109.30774
reefcloud,Vietnam,NA,12.36288889,109.2999444
reefcloud,Vietnam,NA,12.193199000000003,109.232567
reefcloud,Vietnam,NA,8.936944444,106.9463889
reefcloud,Vietnam,NA,12.17175,109.2469722
reefcloud,Vietnam,NA,12.23889,109.19694
reefcloud,Vietnam,NA,11.68102,109.18653
reefcloud,Vietnam,NA,11.676609999999997,109.18224
reefcloud,Vietnam,NA,11.67578,109.18143
reefcloud,Vietnam,NA,11.6787,109.18386
reefcloud,Vietnam,NA,8.74615,106.66063
reefcloud,Vietnam,NA,8.725692,106.59887500000002
reefcloud,Vietnam,NA,8.728177000000002,106.60308000000002
reefcloud,Vietnam,NA,8.728455,106.603682
reefcloud,Vietnam,NA,8.639910000000004,106.63226
reefcloud,Vietnam,NA,8.684,106.73866
reefcloud,Vietnam,NA,8.67133,106.60914
reefcloud,Vietnam,NA,8.712680000000004,106.58751
reefcloud,Vietnam,NA,8.73513,106.58566
reefcloud,Vietnam,NA,12.1933638,109.2331381
reefcloud,Vietnam,NA,8.747149999999996,106.63037
reefcloud,Vietnam,NA,12.193248000000004,109.232802
reefcloud,Vietnam,NA,12.207668800000004,109.2144946
reefcloud,Vietnam,NA,8.70754,106.54977
reefcloud,Vietnam,NA,12.1935,109.23319
reefcloud,Vietnam,NA,12.195100000000002,109.22888000000002
reefcloud,Vietnam,NA,12.17927,109.24612000000002
reefcloud,Vietnam,NA,12.17272,109.24222000000002
reefcloud,Vietnam,NA,12.17223,109.2466
reefcloud,Vietnam,NA,12.16938,109.25
reefcloud,Vietnam,NA,12.17181,109.2515
reefcloud,Vietnam,NA,12.17515,109.24964
reefcloud,Vietnam,NA,12.19292,109.23318
reefcloud,Vietnam,NA,12.19583,109.23315
reefcloud,Vietnam,NA,12.193508,109.233549
reefcloud,Vietnam,NA,12.231564,109.243466
reefcloud,Vietnam,NA,12.23137,109.24461
reefcloud,Vietnam,NA,12.227220000000004,109.31625
reefcloud,Vietnam,NA,12.226060000000002,109.31888
reefcloud,Vietnam,NA,12.22217,109.3207
reefcloud,Vietnam,NA,12.221270000000004,109.3241
reefcloud,Vietnam,NA,12.22188,109.32913000000002
reefcloud,Vietnam,NA,12.23122,109.24086
reefcloud,Vietnam,NA,12.23315,109.23629
reefcloud,Vietnam,NA,12.23197,109.23271
reefcloud,Vietnam,NA,12.18541,109.32504
reefcloud,Vietnam,NA,12.191009999999997,109.327324
reefcloud,Vietnam,NA,12.185013,109.319119
reefcloud,Vietnam,NA,12.18376,109.29546
reefcloud,Vietnam,NA,12.18484,109.29509
reefcloud,Vietnam,NA,12.18764,109.29209
reefcloud,Vietnam,NA,12.20094,109.33014
reefcloud,Vietnam,NA,12.1987,109.33377
reefcloud,Vietnam,NA,12.195039999999995,109.33565
reefcloud,Vietnam,NA,12.184679999999998,109.32073
reefcloud,Vietnam,NA,12.186510000000004,109.31549
reefcloud,Vietnam,NA,12.19269,109.33263
reefcloud,Vietnam,NA,12.19058,109.32957
reefcloud,Vietnam,NA,12.190849999999996,109.28973
reefcloud,Vietnam,NA,12.18851,109.32617
reefcloud,Vietnam,NA,12.18067,109.29193
reefcloud,Vietnam,NA,12.181030000000002,109.28798
reefcloud,Vietnam,NA,12.180840000000003,109.28377
reefcloud,Vietnam,NA,12.18282,109.28008
reefcloud,Vietnam,NA,12.18342,109.27757
reefcloud,Vietnam,NA,12.298259724177832,109.2372986426511
reefcloud,Vietnam,NA,11.67347,109.17997
reefcloud,Vietnam,NA,12.187807,109.291962
reefcloud,Vietnam,NA,12.182155,109.293729
reefcloud,Vietnam,NA,12.18079,109.27166
reefcloud,Vietnam,NA,12.220843,109.324172
reefcloud,Vietnam,NA,12.17662,109.2707
reefcloud,Vietnam,NA,12.175089999999996,109.27744
reefcloud,Vietnam,NA,12.180829999999997,109.27471
reefcloud,Vietnam,NA,12.17386,109.27376
reefcloud,Vietnam,NA,12.176870000000005,109.27848
reefcloud,Vietnam,NA,12.19228,109.29685
reefcloud,Vietnam,NA,12.19205,109.3002
reefcloud,Vietnam,NA,12.192459999999995,109.30427
reefcloud,Vietnam,NA,12.19121,109.30745
reefcloud,Vietnam,NA,12.18966,109.3103
reefcloud,Vietnam,NA,12.1806,109.27756
reefcloud,Vietnam,NA,12.283365,109.368041
reefcloud,Vietnam,NA,12.272837000000001,109.357383
reefcloud,Vietnam,NA,12.273550000000002,109.35850000000002
reefcloud,Vietnam,NA,12.274039999999998,109.36275000000002
reefcloud,Vietnam,NA,12.27201,109.36431000000002
reefcloud,Vietnam,NA,12.26963,109.35766
reefcloud,Vietnam,NA,12.267499999999997,109.36115
reefcloud,Vietnam,NA,12.2857,109.36825
reefcloud,Vietnam,NA,12.27978,109.36991
reefcloud,Vietnam,NA,12.163307,109.302889
reefcloud,Vietnam,NA,12.169368999999996,109.308617
reefcloud,Vietnam,NA,11.670610000000003,109.18024
reefcloud,Vietnam,NA,11.66717,109.17877
reefcloud,Vietnam,NA,11.65807,109.17716
reefcloud,Vietnam,NA,11.6538,109.17583
reefcloud,Vietnam,NA,11.63728,109.17136
reefcloud,Vietnam,NA,11.63388,109.1704
reefcloud,Vietnam,NA,12.1753969788551,109.278154000639
reefcloud,Vietnam,NA,12.1731699910014,109.241095008328
reefcloud,Vietnam,NA,12.290367999999996,109.242326
reefcloud,Vietnam,NA,12.17161,109.24744
reefcloud,Vietnam,NA,11.630399999999996,109.16929
reefcloud,Vietnam,NA,11.65085,109.17853
reefcloud,Vietnam,NA,12.30106,109.28055
reefcloud,Vietnam,NA,12.300819999999996,109.28517
reefcloud,Vietnam,NA,12.29262,109.30451
reefcloud,Vietnam,NA,12.291719999999996,109.29743
reefcloud,Vietnam,NA,12.276269999999998,109.28683
reefcloud,Vietnam,NA,12.279499999999995,109.2827
reefcloud,Vietnam,NA,11.677170000000002,109.18281
reefcloud,Vietnam,NA,12.298943180993833,109.2370878215517
reefcloud,Vietnam,NA,11.68416,109.1901
reefcloud,Vietnam,NA,11.687760000000006,109.18847
reefcloud,Vietnam,NA,11.690210000000002,109.18905
reefcloud,Vietnam,NA,11.66944,109.17976
reefcloud,Vietnam,NA,11.64692,109.17608
reefcloud,Vietnam,NA,11.64321,109.17399
reefcloud,Vietnam,NA,11.64087,109.17293
reefcloud,Vietnam,NA,11.630089999999996,109.16923
reefcloud,Vietnam,NA,11.632720000000004,109.16934
reefcloud,Vietnam,NA,11.61808,109.16124
reefcloud,Vietnam,NA,11.60536,109.15371
reefcloud,Vietnam,NA,11.6098,109.15705
reefcloud,Vietnam,NA,11.62539,109.16801
reefcloud,Vietnam,NA,11.62112,109.16543
reefcloud,Vietnam,NA,11.61975,109.16207
reefcloud,Vietnam,NA,11.617029999999994,109.16064
reefcloud,Vietnam,NA,11.61502,109.15823
reefcloud,Vietnam,NA,11.606600000000002,109.15609000000002
reefcloud,Vietnam,NA,11.60334,109.15438
reefcloud,Vietnam,NA,11.60024,109.15212
reefcloud,Vietnam,NA,11.597639999999998,109.14973
reefcloud,Vietnam,NA,11.594569999999996,109.14715
reefcloud,Panama,NA,9.2133027,-82.2681822
reefcloud,Panama,NA,9.213134599999997,-82.2679739
reefcloud,Panama,NA,9.21,-82.27
reefcloud,Panama,NA,9.250242890480608,-82.03509274649646
reefcloud,Panama,NA,9.25,-82.04
reefcloud,Colombia,NA,12.40169,-81.43697
reefcloud,Colombia,NA,12.450277999999996,-81.491389
reefcloud,Colombia,NA,12.443333000000004,-81.4825
reefcloud,Colombia,NA,12.3859203793,-81.4576863963
reefcloud,Colombia,NA,12.3968198709,-81.4474061178
reefcloud,Colombia,NA,12.3818346206,-81.4519705251
reefcloud,Colombia,NA,12.4156581145,-81.474254569
reefcloud,Colombia,NA,12.41188676095,-81.4902495453
reefcloud,Colombia,NA,12.409749208,-81.4796707034
reefcloud,Colombia,NA,12.394171189499998,-81.4690431207
reefcloud,Colombia,NA,12.389200637099997,-81.4568207134
reefcloud,Colombia,NA,12.406986490849992,-81.48299823515
reefcloud,Colombia,NA,12.3972901795,-81.4775380958
reefcloud,Colombia,NA,12.438056,-81.479444
reefcloud,Colombia,NA,12.464722,-81.47972200000001
reefcloud,Colombia,NA,12.463610999999998,-81.475
reefcloud,Colombia,NA,12.450278,-81.481111
reefcloud,Colombia,NA,12.40309,-81.48225
reefcloud,Colombia,NA,12.420278,-81.493333
reefcloud,Colombia,NA,12.431944,-81.47027800000001
reefcloud,Colombia,NA,12.408889,-81.448889
reefcloud,Colombia,NA,12.396819870900003,-81.47711493540001
reefcloud,Colombia,NA,12.398342485549998,-81.4781560097
reefcloud,Colombia,NA,12.400234029599996,-81.47606832905001
reefcloud,Colombia,NA,12.4275,-81.495556
reefcloud,Colombia,NA,11.400000000000004,-76
reefcloud,Indonesia,NA,-5.536281,119.124567
reefcloud,Indonesia,NA,-5.382912000000002,119.184932
reefcloud,Indonesia,NA,1.6882465000000002,124.9287148
reefcloud,Indonesia,NA,1.71780975,124.9500508
reefcloud,Indonesia,NA,1.8695295,125.075975
reefcloud,Indonesia,NA,1.8420355,125.14334
reefcloud,Indonesia,NA,1.73966475,125.14458399999998
reefcloud,Indonesia,NA,1.8162215710000005,125.1127151
reefcloud,Indonesia,NA,1.67257425,125.1736053
reefcloud,Indonesia,NA,1.738368167,124.9477503
reefcloud,Indonesia,NA,1.6188235000000002,124.6890745
reefcloud,Indonesia,NA,1.64900375,124.707632
reefcloud,Indonesia,NA,1.6112676670000003,124.7823652
reefcloud,Indonesia,NA,1.6168695000000004,124.761733
reefcloud,Indonesia,NA,1.75682925,124.7614163
reefcloud,Indonesia,NA,1.41857625,124.6234258
reefcloud,Indonesia,NA,1.4099945,124.5984098
reefcloud,Indonesia,NA,1.648352,124.899821
reefcloud,Indonesia,NA,1.8827372499999993,125.085733
reefcloud,Indonesia,NA,1.83663775,125.057078
reefcloud,Indonesia,NA,1.7593732499999997,125.131347
reefcloud,Indonesia,NA,1.7755995270000005,125.0481678
reefcloud,Indonesia,NA,1.4858790000000004,125.241316
reefcloud,Indonesia,NA,1.6784257500000004,125.13720279999998
reefcloud,Indonesia,NA,1.631162167,124.7086413
reefcloud,Indonesia,NA,1.60232675,124.7677298
reefcloud,Indonesia,NA,1.61498025,124.74485950000002
reefcloud,Indonesia,NA,1.7599040000000004,124.7884925
reefcloud,Indonesia,NA,1.391851,124.54247100000002
reefcloud,Indonesia,NA,1,125
reefcloud,Indonesia,NA,-6.934921000000002,115.575713
reefcloud,Indonesia,NA,1.617165170609951,124.76752356626096
reefcloud,Indonesia,NA,1.399933,125.20506550000002
reefcloud,Indonesia,NA,2.6671055,125.4164615
reefcloud,Indonesia,NA,1.4135465,125.17689950000002
reefcloud,Indonesia,NA,2.733848,125.4244785
reefcloud,Indonesia,NA,1.4629495,125.240033
reefcloud,Indonesia,NA,1.4734005,125.23575800000002
reefcloud,Indonesia,NA,1.3980945,125.214844
reefcloud,Indonesia,NA,1.646845,124.712364
reefcloud,Indonesia,NA,1.7587145,124.7797
reefcloud,Indonesia,NA,2.3261675,125.3936635
reefcloud,Indonesia,NA,2.345075500000001,125.3724045
reefcloud,Indonesia,NA,2.352519,125.36169900000002
reefcloud,Indonesia,NA,3.145453,125.44231449999998
reefcloud,Indonesia,NA,3.1410720000000008,125.45194750000002
reefcloud,Indonesia,NA,3.1473315,125.45395650000002
reefcloud,Indonesia,NA,3.146397,125.44819900000002
reefcloud,Indonesia,NA,3.5994385,125.4912115
reefcloud,Indonesia,NA,3.5899785000000004,125.4842545
reefcloud,Indonesia,NA,3.406171,125.5309475
reefcloud,Indonesia,NA,3.4141225,125.546756
reefcloud,Indonesia,NA,3.409299,125.55797599999998
reefcloud,Indonesia,NA,2.6570825,125.434108
reefcloud,Indonesia,NA,1.4,125.2
reefcloud,Kenya,NA,-4.650202,39.386109000000005
reefcloud,Kenya,NA,-4.32373,39.58464
reefcloud,Kenya,NA,-4.658199999999998,39.3848
reefcloud,Kenya,NA,-4.71921,39.38396
reefcloud,Tanzania,NA,-5.80694444,39.21194444
reefcloud,Tanzania,NA,-6.402500000000002,39.12583
reefcloud,Mozambique,NA,-14.217564,40.56284300000001
reefcloud,Mozambique,NA,-21.35079204,35.50805599
reefcloud,Tonga,NA,-18.70191667,-174.04413330000003
reefcloud,Tonga,NA,-18.65464399999999,-173.97385
reefcloud,Tonga,NA,-21.05353300000001,-175.26825
