"","lat","lon"
"6892",5.51922222222222,73.4451111111111
"6893",5.51752777777778,73.4399444444444
"6894",4.30544444444444,73.4161944444445
"6895",4.30738888888889,73.4169166666667
"6896",4.30725,73.4135
"6897",4.26080555555556,72.9648888888889
"6898",4.25680555555556,72.9781388888889
"6899",5.55186111111111,73.4622222222222
"6900",5.54644444444444,73.46775
"6901",5.53705555555556,73.4363611111111
"6902",4.22844444444444,73.5186111111111
"6903",4.22638888888889,73.51625
"6904",3.53563888888889,72.9216111111111
"6905",3.46713888888889,72.8373888888889
"6906",1.81188888888889,73.40525
"6907",1.82177777777778,73.4027777777778
"6908",1.83088888888889,73.4111666666667
"6909",5.73558333333333,73.4108611111111
"6910",4.48338888888889,73.3914722222222
"6911",4.48002777777778,73.3937222222222
"6912",4.30886111111111,73.426
"6913",4.30786111111111,73.4220555555556
"6914",4.61227,168.69487
"6915",4.68113,168.75584
"6916",4.63257,168.64727
"6917",4.59569,168.68175
"6918",4.66972,168.66232
"6919",4.60881,168.66299
"6920",4.64593,168.66052
"6921",4.66887,168.73918
"6922",4.66669,168.69109
"6923",7.121292,171.351014
"6924",7.176081,171.127435
"6925",7.202968,171.072371
"6926",7.210496,171.056222
"6927",7.053618,171.221553
"6928",7.192263,171.093619
"6929",7.157102,171.203081
"6930",7.158656,171.163087
"6931",7.089031,171.129485
"6932",7.103619,171.382242
"6933",7.094124,171.13223
"6934",7.205803,171.047418
"6935",7.138294,171.034125
"6936",7.20968,171.08209
"6937",7.079356,171.343477
"6938",7.113414,171.372923
"6939",7.127576,171.363731
"6940",7.158251,171.203363
"6941",7.101511,171.265532
"6942",7.11065,171.135078
"6943",10.140523,165.978462
"6944",10.096247,165.94712
"6945",10.067521,165.959773
"6946",10.031001,165.996688
"6947",10.096612,165.985439
"6948",10.079942,165.979553
"6949",10.051706,165.999982
"6950",10.17906,165.950452
"6951",10.171265,165.918946
"6952",7.06308,171.54515
"6953",7.04107,171.56942
"6954",6.99283,171.6089
"6955",6.99592,171.64207
"6956",7.00403,171.5896
"6957",6.95525,171.74852
"6958",6.96233,171.72588
"6959",6.98127,171.69588
"6960",7.11793,171.5646
"6961",7.1508,171.58728
"6962",7.18813,171.60875
"6963",7.24302,171.63262
"6964",7.06652,171.29545
"6965",7.07935,171.34348
"6966",7.22105,171.05623
"6967",7.19738,171.09708
"6968",7.15712,171.2031
"6969",7.14325,171.02708
"6970",7.10397,171.081
"6971",7.10362,171.38225
"6972",7.1302,171.3161
"6973",7.12933,171.30875
"6974",7.07618,171.3769
"6975",18.736574,145.68636
"6976",18.786985,145.69861
"6977",18.804539,145.6849
"6978",18.770966,145.63673
"6979",18.764688,145.7011
"6980",18.725033,145.66907
"6981",18.760246,145.63937
"6982",18.752531,145.63815
"6983",18.79856,145.64392
"6984",18.753239,145.6376
"6985",18.776928,145.69968
"6986",18.7516,145.64192
"6987",18.807987,145.6763
"6988",18.810883,145.66661
"6989",18.783897,145.69725
"6990",18.737343,145.67899
"6991",18.777708,145.63588
"6992",18.809107,145.6519
"6993",18.755993,145.69313
"6994",18.746565,145.69519
"6995",18.78234,145.69893
"6996",18.783068,145.63702
"6997",18.756851,145.63977
"6998",18.798002,145.64389
"6999",18.765673,145.69965
"7000",18.808811,145.67273
"7001",14.865518,145.57863
"7002",14.843659,145.56592
"7003",14.848621,145.5375
"7004",14.866945,145.5729
"7005",14.847502,145.53728
"7006",14.829249,145.53021
"7007",14.8422785,145.55424
"7008",14.861639,145.56154
"7009",14.856905,145.54732
"7010",14.859453,145.55539
"7011",14.853456,145.541
"7012",14.835689,145.52625
"7013",14.848984,145.5736
"7014",14.837501,145.53572
"7015",14.865178,145.56812
"7016",14.83993,145.54254
"7017",14.844392,145.56615
"7018",14.855478,145.54417
"7019",14.838945,145.53008
"7020",14.842339,145.53833
"7021",14.860751,145.55856
"7022",14.846399,145.5371
"7023",14.862495,145.5636
"7024",14.858534,145.55243
"7025",14.854563,145.54295
"7026",14.839188,145.54703
"7027",14.841427,145.55309
"7028",14.858935,145.57886
"7029",14.833703,145.53157
"7030",14.859937,145.57916
"7031",14.841971,145.55461
"7032",14.86504,145.56703
"7033",14.843748,145.56114
"7034",14.838149,145.53975
"7035",14.861513,145.56041
"7036",14.841529,145.5298
"7037",14.85674,145.54906
"7038",14.845363,145.53731
"7039",17.579456,145.82304
"7040",17.621119,145.83638
"7041",17.579082,145.83519
"7042",17.614506,145.81976
"7043",17.58364,145.8217
"7044",17.6021,145.81407
"7045",17.586071,145.82172
"7046",17.607986,145.84975
"7047",17.605162,145.85164
"7048",17.584711,145.84354
"7049",17.620804,145.83325
"7050",17.610117,145.81866
"7051",17.618921,145.82419
"7052",17.607748,145.84915
"7053",17.604118,145.85167
"7054",17.605753,145.8127
"7055",17.58384,145.82259
"7056",17.61259,145.81815
"7057",17.578117,145.83286
"7058",17.588837,145.85097
"7059",17.591488,145.81387
"7060",17.584867,145.8209
"7061",17.609518,145.81789
"7062",17.60161,145.81384
"7063",17.591925,145.81372
"7064",19.674353,145.4035
"7065",19.675364,145.40715
"7066",19.675066,145.3987
"7067",19.687023,145.38753
"7068",19.705227,145.41301
"7069",19.681301,145.41539
"7070",19.706675,145.39665
"7071",19.685143,145.38773
"7072",19.675041,145.40431
"7073",19.681257,145.38911
"7074",19.67646,145.39848
"7075",19.698677,145.39124
"7076",19.691574,145.41911
"7077",19.676296,145.40979
"7078",19.691525,145.42041
"7079",19.707933,145.40399
"7080",19.674936,145.4006
"7081",19.70221,145.41635
"7082",19.684431,145.41718
"7083",19.683947,145.3897
"7084",19.695885,145.39085
"7085",19.67406,145.40114
"7086",19.680937,145.39172
"7087",19.68313,145.41615
"7088",19.706144,145.40944
"7089",19.686237,145.41899
"7090",19.704025,145.41406
"7091",19.700008,145.39159
"7092",19.676683,145.3967
"7093",19.675158,145.4049
"7094",19.702374,145.41621
"7095",19.686638,145.38838
"7096",19.678238,145.41214
"7097",19.680546,145.41434
"7098",19.682331,145.38774
"7099",19.698767,145.41849
"7100",19.683655,145.41792
"7101",19.674337,145.40327
"7102",19.705322,145.39563
"7103",19.70855,145.40433
"7104",19.676708,145.41103
"7105",19.690918,145.38806
"7106",19.708359,145.4047
"7107",19.6946,145.41878
"7108",19.680738,145.41553
"7109",19.689617,145.41971
"7110",19.704784,145.41217
"7111",19.697357,145.41803
"7112",19.702671,145.39368
"7113",19.706242,145.40901
"7114",19.680769,145.39154
"7115",19.690868,145.41911
"7116",19.6968,145.39107
"7117",20.553652,144.89403
"7118",20.542915,144.88542
"7119",20.546253,144.90486
"7120",20.538189,144.89972
"7121",20.549997,144.88638
"7122",20.550106,144.90239
"7123",20.535147,144.89297
"7124",20.536745,144.8871
"7125",20.54359,144.90271
"7126",20.547434,144.886
"7127",20.536213,144.89082
"7128",20.551779,144.8964
"7129",20.548626,144.90523
"7130",20.534742,144.89505
"7131",20.541174,144.90431
"7132",20.53915,144.88551
"7133",20.55405,144.8912
"7134",20.535774,144.89355
"7135",20.551987,144.88899
"7136",20.541588,144.8859
"7137",20.53863,144.89868
"7138",20.551249,144.8979
"7139",20.535706,144.89685
"7140",20.534937,144.89534
"7141",20.543846,144.90297
"7142",20.549204,144.9025
"7143",20.548668,144.90479
"7144",20.545021,144.88606
"7145",20.550247,144.8865
"7146",20.535898,144.89023
"7147",20.544727,144.8854
"7148",20.539627,144.90036
"7149",20.548595,144.88635
"7150",20.550392,144.88666
"7151",20.544952,144.90353
"7152",20.55055,144.89754
"7153",20.540777,144.88542
"7154",20.543688,144.9024
"7155",20.547855,144.90288
"7156",20.538141,144.89862
"7157",13.25333,144.73868
"7158",13.342145,144.77393
"7159",13.261167,144.74326
"7160",13.304162,144.77408
"7161",13.613668,144.90773
"7162",13.601737,144.94765
"7163",13.576905,144.9513
"7164",13.617631,144.90532
"7165",13.598245,144.96054
"7166",13.552896,144.94098
"7167",13.595496,144.95695
"7168",13.566604,144.94073
"7169",13.601198,144.93541
"7170",13.481875,144.70248
"7171",13.4726305,144.69122
"7172",13.471574,144.69131
"7173",13.479166,144.70824
"7174",13.480645,144.7045
"7175",13.479103,144.70026
"7176",13.510009,144.78352
"7177",13.524499,144.80132
"7178",13.517603,144.79886
"7179",13.510852,144.79257
"7180",13.336726,144.63321
"7181",13.484227,144.75525
"7182",13.659841,144.86137
"7183",13.314652,144.64394
"7184",13.384809,144.64642
"7185",13.623358,144.83401
"7186",13.379046,144.64297
"7187",13.359965,144.63557
"7188",13.641218,144.88803
"7189",13.57211,144.82243
"7190",13.228894,144.641
"7191",13.484898,144.73848
"7192",13.392892,144.65506
"7193",13.606073,144.83368
"7194",13.467749,144.6568
"7195",13.488105,144.76437
"7196",13.275373,144.66226
"7197",13.650654,144.87828
"7198",13.259161,144.65312
"7199",13.288076,144.65369
"7200",13.349893,144.63945
"7201",13.309201,144.65178
"7202",13.238641,144.6604
"7203",13.653046,144.87268
"7204",13.363908,144.64441
"7205",13.299916,144.65692
"7206",13.653457,144.87238
"7207",13.551061,144.809
"7208",13.238555,144.63942
"7209",13.582792,144.83093
"7210",13.411156,144.65424
"7211",13.488524,144.7658
"7212",13.235518,144.65358
"7213",13.382104,144.6465
"7214",13.238736,144.70016
"7215",13.454426,144.84087
"7216",13.465535,144.85687
"7217",13.397915,144.65395
"7218",13.246377,144.7189
"7219",13.241914,144.70255
"7220",13.243568,144.7157
"7221",13.240796,144.70428
"7222",13.240147,144.69598
"7223",13.238751,144.70078
"7224",13.270192,144.74902
"7225",13.251494,144.73749
"7226",13.462509,144.8488
"7227",13.510671,144.90076
"7228",13.247207,144.73541
"7229",13.529679,144.93134
"7230",13.355378,144.7754
"7231",13.488822,144.87889
"7232",13.256929,144.74191
"7233",13.282353,144.76382
"7234",13.548394,144.93889
"7235",13.323921,144.77554
"7236",13.394439,144.78235
"7237",13.514761,144.91985
"7238",13.311827,144.77412
"7239",13.4744,144.86667
"7240",13.334202,144.77339
"7241",13.602218,144.92464
"7242",13.601128,144.93552
"7243",13.566891,144.94232
"7244",13.602456,144.927
"7245",13.620567,144.90472
"7246",13.593142,144.95604
"7247",13.562843,144.94238
"7248",13.607038,144.91394
"7249",13.595951,144.95851
"7250",13.479813,144.70682
"7251",13.481924,144.70306
"7252",13.470162,144.6873
"7253",13.51658,144.79892
"7254",13.533337,144.79993
"7255",13.511408,144.78905
"7256",13.497404,144.76813
"7257",13.316273,144.6556
"7258",13.332816,144.64697
"7259",13.595704,144.83366
"7260",13.280197,144.66032
"7261",13.490682,144.76726
"7262",13.545061,144.80675
"7263",13.560682,144.81532
"7264",13.361042,144.64473
"7265",13.413354,144.65022
"7266",13.65726,144.85843
"7267",13.254869,144.64925
"7268",13.458258,144.62497
"7269",13.341425,144.63155
"7270",13.267817,144.6567
"7271",13.60065,144.83298
"7272",13.400898,144.65536
"7273",13.298409,144.65536
"7274",13.57722,144.82777
"7275",13.311801,144.64348
"7276",13.484976,144.76039
"7277",13.627403,144.90012
"7278",13.247054,144.64066
"7279",13.565543,144.81842
"7280",13.639773,144.84598
"7281",13.46575,144.66815
"7282",13.376087,144.6419
"7283",13.653099,144.85162
"7284",13.24045,144.71263
"7285",13.240563,144.70139
"7286",13.244094,144.71451
"7287",13.245541,144.71739
"7288",13.481678,144.86848
"7289",13.525638,144.93062
"7290",13.463282,144.85542
"7291",13.539791,144.93382
"7292",13.389389,144.78087
"7293",13.505787,144.89224
"7294",13.362167,144.77667
"7295",13.587388,144.95285
"7296",13.575721,144.94986
"7297",13.283535,144.65814
"7298",13.311976,144.6447
"7299",13.618708,144.83365
"7300",13.392094,144.65309
"7301",13.261689,144.65347
"7302",13.368455,144.64186
"7303",13.33675,144.64166
"7304",13.376208,144.6441
"7305",13.297172,144.77188
"7306",13.549727,144.93945
"7307",13.31976,144.7734
"7308",13.439974,144.82043
"7309",13.602043,144.94135
"7310",13.611253,144.90779
"7311",13.627135,144.90042
"7312",13.64773,144.84943
"7313",13.350165,144.63878
"7314",13.597778,144.83191
"7315",13.466898,144.859
"7316",13.449925,144.83675
"7317",13.288112,144.7681
"7318",13.52104,144.92947
"7319",13.281167,144.76445
"7320",13.245122,144.73335
"7321",13.43301,144.81229
"7322",13.401068,144.7842
"7323",13.244262,144.7249
"7324",13.31383,144.77365
"7325",13.516329,144.9202
"7326",13.479405,144.86768
"7327",13.326634,144.77591
"7328",13.368394,144.77818
"7329",13.292351,144.76866
"7330",13.488364,144.87553
"7331",17.298086,145.83961
"7332",17.320066,145.84668
"7333",17.302376,145.85043
"7334",17.295073,145.84622
"7335",17.31756,145.83267
"7336",17.304577,145.83067
"7337",17.299414,145.85056
"7338",17.313725,145.85045
"7339",17.297274,145.83646
"7340",17.310926,145.83145
"7341",17.3226,145.83978
"7342",17.301168,145.83296
"7343",17.294472,145.84567
"7344",17.317785,145.85118
"7345",17.3042,145.83092
"7346",17.323246,145.84306
"7347",17.301676,145.85052
"7348",17.31302,145.832
"7349",17.321548,145.84444
"7350",17.297468,145.84047
"7351",17.308619,145.8527
"7352",17.299582,145.85036
"7353",17.30123,145.83293
"7354",17.31337,145.83171
"7355",20.020498,145.23016
"7356",20.01535,145.23486
"7357",20.013573,145.20921
"7358",20.010025,145.22911
"7359",20.011396,145.21861
"7360",20.013216,145.2338
"7361",20.011206,145.22684
"7362",20.025156,145.23679
"7363",20.037115,145.2205
"7364",20.02169,145.20695
"7365",20.011147,145.23132
"7366",20.027388,145.23616
"7367",20.025286,145.20743
"7368",20.018606,145.20749
"7369",20.019222,145.23976
"7370",20.030869,145.23398
"7371",20.013475,145.22667
"7372",20.033443,145.22733
"7373",20.034248,145.21509
"7374",20.035782,145.21819
"7375",20.009651,145.21675
"7376",20.018085,145.22998
"7377",20.031145,145.23122
"7378",20.011366,145.20952
"7379",20.02949,145.20926
"7380",20.01745,145.20667
"7381",20.02054,145.23001
"7382",20.027842,145.21149
"7383",20.029291,145.22412
"7384",20.016155,145.21461
"7385",20.030052,145.21265
"7386",20.017519,145.2398
"7387",20.031094,145.209
"7388",20.036234,145.22517
"7389",20.017792,145.21243
"7390",20.010675,145.22095
"7391",20.030138,145.23619
"7392",20.034252,145.22922
"7393",20.023962,145.2103
"7394",20.0236,145.23782
"7395",20.015087,145.2286
"7396",20.013615,145.20952
"7397",20.035671,145.22215
"7398",20.036371,145.22017
"7399",20.029026,145.21231
"7400",20.008558,145.2211
"7401",20.014688,145.2278
"7402",20.020082,145.2404
"7403",20.026566,145.20613
"7404",20.012537,145.23401
"7405",20.010271,145.23026
"7406",20.02931,145.23083
"7407",20.011337,145.2086
"7408",20.018715,145.21165
"7409",20.014027,145.23463
"7410",20.034824,145.22859
"7411",20.029135,145.23592
"7412",20.02233,145.21017
"7413",20.033535,145.22948
"7414",20.020514,145.2076
"7415",20.035442,145.21744
"7416",20.010593,145.22743
"7417",20.032167,145.23123
"7418",20.036016,145.21881
"7419",20.029787,145.22408
"7420",20.017017,145.22903
"7421",20.014862,145.207
"7422",20.01087,145.2184
"7423",20.010294,145.213
"7424",20.026274,145.23622
"7425",20.030876,145.21017
"7426",20.01737,145.23825
"7427",20.02594,145.23709
"7428",20.035038,145.22523
"7429",20.015366,145.20859
"7430",20.023048,145.23001
"7431",20.02719,145.21101
"7432",20.02361,145.23755
"7433",20.013214,145.21748
"7434",20.03156,145.21454
"7435",20.027557,145.20837
"7436",20.030584,145.22527
"7437",20.01369,145.23225
"7438",20.023504,145.20709
"7439",20.014917,145.23657
"7440",20.023333,145.2397
"7441",20.017796,145.21263
"7442",20.037045,145.22227
"7443",20.02918,145.20723
"7444",20.024864,145.23065
"7445",20.012793,145.23213
"7446",20.019953,145.20787
"7447",20.02995,145.2185
"7448",20.011244,145.21165
"7449",20.025562,145.23615
"7450",20.026796,145.20676
"7451",20.025476,145.2108
"7452",20.036093,145.21858
"7453",20.014324,145.22758
"7454",20.034145,145.22644
"7455",20.021973,145.23924
